계수,이름,도면층,블록 단위,색상,위치 X,위치 Y,주석,회전,각도,길이,끝 X,끝 Y,델타 X,델타 Y,시작 X,시작 Y,면적,반지름,시작 각도,전체 각도,중심점 X,중심점 Y
1,선,W,,ByLayer,,,,,270.00,0.20,56.11,32.05,0.00,-0.20,56.11,32.25,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,65.69,38.18,-0.20,0.00,65.89,38.18,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,69.69,38.18,-0.20,0.00,69.89,38.18,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,54.18,32.05,0.00,-0.20,54.18,32.25,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,65.69,36.25,-0.20,0.00,65.89,36.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.78,65.89,32.05,9.78,0.00,56.11,32.05,,,,,,
1,선,W,,ByLayer,,,,,90.00,11.80,33.89,50.05,0.00,11.80,33.89,38.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,4.28,33.69,32.05,0.00,-4.28,33.69,36.32,,,,,,
1,선,W,,ByLayer,,,,,0.00,10.16,49.98,50.05,10.16,0.00,39.82,50.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,20.14,59.96,50.25,20.14,0.00,39.82,50.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,0.20,33.89,36.32,0.20,0.00,33.69,36.32,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,37.89,50.25,0.00,0.20,37.89,50.05,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,44.05,54.05,0.00,-0.20,44.05,54.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,0.20,33.89,38.25,0.20,0.00,33.69,38.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,39.82,50.05,0.00,-0.20,39.82,50.25,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,44.05,32.25,0.00,0.20,44.05,32.05,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,25.97,54.05,0.00,-0.20,25.97,54.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,24.04,54.05,0.00,-0.20,24.04,54.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,18.08,44.05,54.05,18.08,0.00,25.97,54.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,7.72,33.69,54.25,7.72,0.00,25.97,54.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,13.98,59.96,54.05,13.98,0.00,45.98,54.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.00,49.98,32.25,4.00,0.00,45.98,32.25,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,45.98,32.25,0.00,0.20,45.98,32.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.00,49.98,54.25,4.00,0.00,45.98,54.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,8.20,54.18,32.05,8.20,0.00,45.98,32.05,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.60,69.89,43.32,0.00,-0.60,69.89,43.92,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,69.69,44.92,-0.20,0.00,69.89,44.92,,,,,,
1,선,W,,ByLayer,,,,,270.00,4.00,69.89,32.25,0.00,-4.00,69.89,36.25,,,,,,
1,선,W,,ByLayer,,,,,90.00,10.45,69.69,55.37,0.00,10.45,69.69,44.92,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,69.69,43.92,-0.20,0.00,69.89,43.92,,,,,,
1,선,W,,ByLayer,,,,,180.00,9.65,69.89,43.12,-9.65,0.00,79.54,43.12,,,,,,
1,선,W,,ByLayer,,,,,180.00,9.65,69.89,43.32,-9.65,0.00,79.54,43.32,,,,,,
1,선,W,,ByLayer,,,,,270.00,10.87,79.54,32.25,0.00,-10.87,79.54,43.12,,,,,,
1,선,W,,ByLayer,,,,,270.00,4.94,69.89,38.18,0.00,-4.94,69.89,43.12,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.74,69.69,43.92,0.00,5.74,69.69,38.18,,,,,,
1,선,W,,ByLayer,,,,,90.00,7.86,29.89,46.12,0.00,7.86,29.89,38.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,7.86,29.69,38.25,0.00,-7.86,29.69,46.12,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,45.98,54.05,0.00,-0.20,45.98,54.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,2.00,29.69,34.32,0.00,-2.00,29.69,36.32,,,,,,
1,선,W,,ByLayer,,,,,90.00,2.20,29.89,50.25,0.00,2.20,29.89,48.05,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,29.69,38.25,-0.20,0.00,29.89,38.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,0.20,29.89,36.32,0.20,0.00,29.69,36.32,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,29.69,46.12,-0.20,0.00,29.89,46.12,,,,,,
1,선,W,,ByLayer,,,,,0.00,0.20,29.89,48.05,0.20,0.00,29.69,48.05,,,,,,
1,선,W,,ByLayer,,,,,90.00,4.20,69.69,36.25,0.00,4.20,69.69,32.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.65,79.54,50.25,9.65,0.00,69.89,50.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.65,79.54,32.25,9.65,0.00,69.89,32.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,9.65,65.89,18.40,0.00,-9.65,65.89,28.05,,,,,,
1,선,W,,ByLayer,,,,,270.00,12.07,65.89,38.18,0.00,-12.07,65.89,50.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.90,33.79,28.25,3.90,0.00,29.89,28.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.65,29.69,34.12,9.65,0.00,20.04,34.12,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.20,37.89,50.25,4.20,0.00,33.69,50.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,12.00,33.69,38.25,0.00,-12.00,33.69,50.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.85,79.54,32.05,9.85,0.00,69.69,32.05,,,,,,
1,선,W,,ByLayer,,,,,270.00,15.73,20.04,18.40,0.00,-15.73,20.04,34.12,,,,,,
1,선,W,,ByLayer,,,,,270.00,1.95,29.69,32.18,0.00,-1.95,29.69,34.12,,,,,,
1,선,W,,ByLayer,,,,,90.00,2.00,29.89,30.25,0.00,2.00,29.89,28.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.90,33.79,28.05,3.90,0.00,29.89,28.05,,,,,,
1,선,W,,ByLayer,,,,,270.00,6.72,79.54,57.17,0.00,-6.72,79.54,63.90,,,,,,
1,선,W,,ByLayer,,,,,0.00,10.16,44.05,32.25,10.16,0.00,33.89,32.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,9.65,50.18,18.40,0.00,-9.65,50.18,28.05,,,,,,
1,선,W,,ByLayer,,,,,90.00,9.65,49.98,63.90,0.00,9.65,49.98,54.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,10.36,44.05,32.05,10.36,0.00,33.69,32.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,60.50,80.04,64.40,60.50,0.00,19.54,64.40,,,,,,
1,선,W,,ByLayer,,,,,0.00,13.65,33.69,63.90,13.65,0.00,20.04,63.90,,,,,,
1,선,W,,ByLayer,,,,,270.00,9.65,33.69,54.25,0.00,-9.65,33.69,63.90,,,,,,
1,선,W,,ByLayer,,,,,90.00,9.65,29.89,28.05,0.00,9.65,29.89,18.40,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.65,29.69,18.40,9.65,0.00,20.04,18.40,,,,,,
1,선,W,,ByLayer,,,,,270.00,46.50,19.54,17.90,0.00,-46.50,19.54,64.40,,,,,,
1,선,W,,ByLayer,,,,,270.00,9.65,20.04,54.25,0.00,-9.65,20.04,63.90,,,,,,
1,선,W,,ByLayer,,,,,0.00,60.50,80.04,17.90,60.50,0.00,19.54,17.90,,,,,,
1,선,W,,ByLayer,,,,,270.00,46.50,80.04,17.90,0.00,-46.50,80.04,64.40,,,,,,
1,선,W,,ByLayer,,,,,270.00,1.00,69.89,62.90,0.00,-1.00,69.89,63.90,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.85,29.89,50.25,9.85,0.00,20.04,50.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.00,24.04,54.05,4.00,0.00,20.04,54.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.65,29.69,34.32,9.65,0.00,20.04,34.32,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.65,29.69,50.05,9.65,0.00,20.04,50.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.00,24.04,54.25,4.00,0.00,20.04,54.25,,,,,,
1,선,W,,ByLayer,,,,,90.00,9.65,65.69,28.05,0.00,9.65,65.69,18.40,,,,,,
1,선,W,,ByLayer,,,,,270.00,9.85,65.89,54.05,0.00,-9.85,65.89,63.90,,,,,,
1,선,W,,ByLayer,,,,,90.00,9.65,49.98,28.05,0.00,9.65,49.98,18.40,,,,,,
1,선,W,,ByLayer,,,,,270.00,9.65,50.18,54.25,0.00,-9.65,50.18,63.90,,,,,,
1,선,W,,ByLayer,,,,,0.00,20.09,49.98,18.40,20.09,0.00,29.89,18.40,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.00,54.18,32.25,4.00,0.00,50.18,32.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,15.51,65.69,18.40,15.51,0.00,50.18,18.40,,,,,,
1,선,W,,ByLayer,,,,,180.00,9.65,69.89,57.17,-9.65,0.00,79.54,57.17,,,,,,
1,선,W,,ByLayer,,,,,90.00,17.80,49.98,50.05,0.00,17.80,49.98,32.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,17.80,50.18,32.25,0.00,-17.80,50.18,50.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,7.58,57.76,28.05,7.58,0.00,50.18,28.05,,,,,,
1,선,W,,ByLayer,,,,,90.00,4.00,65.69,36.25,0.00,4.00,65.69,32.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.78,59.96,50.05,9.78,0.00,50.18,50.05,,,,,,
1,선,W,,ByLayer,,,,,90.00,4.08,33.89,36.32,0.00,4.08,33.89,32.25,,,,,,
1,선,W,,ByLayer,,,,,180.00,9.65,69.89,56.97,-9.65,0.00,79.54,56.97,,,,,,
1,선,W,,ByLayer,,,,,270.00,5.12,69.89,50.25,0.00,-5.12,69.89,55.37,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,69.69,55.37,-0.20,0.00,69.89,55.37,,,,,,
1,선,W,,ByLayer,,,,,270.00,4.72,69.89,57.17,0.00,-4.72,69.89,61.90,,,,,,
1,선,W,,ByLayer,,,,,90.00,5.53,69.69,61.90,0.00,5.53,69.69,56.37,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,69.69,56.37,-0.20,0.00,69.89,56.37,,,,,,
1,선,W,,ByLayer,,,,,270.00,6.72,79.54,50.25,0.00,-6.72,79.54,56.97,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.60,69.89,56.37,0.00,-0.60,69.89,56.97,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,69.69,61.90,-0.20,0.00,69.89,61.90,,,,,,
1,선,W,,ByLayer,,,,,0.00,0.20,69.89,62.90,0.20,0.00,69.69,62.90,,,,,,
1,선,W,,ByLayer,,,,,0.00,16.09,49.98,63.90,16.09,0.00,33.89,63.90,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.00,37.89,50.05,4.00,0.00,33.89,50.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,15.51,65.69,63.90,15.51,0.00,50.18,63.90,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.78,59.96,54.25,9.78,0.00,50.18,54.25,,,,,,
1,선,W,,ByLayer,,,,,90.00,9.65,33.89,63.90,0.00,9.65,33.89,54.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,15.73,20.04,34.32,0.00,-15.73,20.04,50.05,,,,,,
1,선,W,,ByLayer,,,,,270.00,2.00,29.69,48.05,0.00,-2.00,29.69,50.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,10.16,44.05,54.25,10.16,0.00,33.89,54.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,3.80,20.04,50.25,0.00,-3.80,20.04,54.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.80,69.69,63.90,3.80,0.00,65.89,63.90,,,,,,
1,선,W,,ByLayer,,,,,270.00,9.65,79.54,18.40,0.00,-9.65,79.54,28.05,,,,,,
1,선,W,,ByLayer,,,,,270.00,3.80,79.54,28.25,0.00,-3.80,79.54,32.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,13.65,79.54,18.40,13.65,0.00,65.89,18.40,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.72,75.61,28.05,9.72,0.00,65.89,28.05,,,,,,
1,선,W,,ByLayer,,,,,270.00,6.73,79.54,43.32,0.00,-6.73,79.54,50.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.65,79.54,63.90,9.65,0.00,69.89,63.90,,,,,,
1,선,W,,ByLayer,,,,,90.00,9.65,65.69,63.90,0.00,9.65,65.69,54.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.65,79.54,50.05,9.65,0.00,69.89,50.05,,,,,,
1,선,W,,ByLayer,,,,,270.00,5.13,69.89,44.92,0.00,-5.13,69.89,50.05,,,,,,
